entry_gate_raw,entry_gate_open,profit_target,trend_1w,regime
1.0,True,0.0,0.32655006647109985,sideways
1.0,True,0.0,0.2398829311132431,sideways
1.0,True,0.0,0.3201109766960144,sideways
1.0,True,0.0,0.4476803243160248,sideways
1.0,True,0.0,0.5046672821044922,bull
1.0,True,0.0,0.69378662109375,bull
1.0,True,0.0,0.6592535376548767,bull
1.0,True,0.0,0.45861849188804626,sideways
1.0,True,0.0,0.5311177968978882,bull
1.0,True,0.0,-0.08166498690843582,sideways
1.0,True,0.0,-0.29557979106903076,sideways
1.0,True,0.0,-0.12445829808712006,sideways
1.0,True,0.0,-0.05214441567659378,sideways
1.0,True,0.0,0.09545812010765076,sideways
1.0,True,0.0,0.40037816762924194,sideways
1.0,True,0.0,0.4839535057544708,sideways
1.0,True,0.0,0.49378716945648193,sideways
1.0,True,0.0,0.4643802046775818,sideways
1.0,True,0.0,0.4172276258468628,sideways
1.0,True,0.0,0.4935629069805145,sideways
1.0,True,0.0,0.5465268492698669,bull
1.0,True,0.0,0.6281437873840332,bull
1.0,True,0.0,0.6784047484397888,bull
1.0,True,0.0,0.5446968078613281,bull
1.0,True,0.0,0.4753060042858124,sideways
1.0,True,0.0,0.6434938907623291,bull
1.0,True,0.0,0.442852258682251,sideways
1.0,True,0.0,0.6197160482406616,bull
1.0,True,0.0,0.7764126658439636,bull
1.0,True,0.0,0.7989210486412048,bull
1.0,True,0.0,0.8617912530899048,bull
1.0,True,0.0,0.5884500741958618,bull
1.0,True,0.0,0.7124121189117432,bull
1.0,True,0.0,0.8074755072593689,bull
1.0,True,0.0,0.853001594543457,bull
1.0,True,0.0,0.7999992966651917,bull
1.0,True,0.0,0.7583356499671936,bull
1.0,True,0.0,0.8676491975784302,bull
1.0,True,0.0,0.8680510520935059,bull
1.0,True,0.0,0.8578724265098572,bull
1.0,True,0.0,0.7969145774841309,bull
1.0,True,0.0,0.6984221339225769,bull
1.0,True,0.0,0.7736834287643433,bull
1.0,True,0.0,0.6399509906768799,bull
1.0,True,0.0,0.49758440256118774,sideways
1.0,True,0.0,0.4256840646266937,sideways
1.0,True,0.0,0.46137964725494385,sideways
1.0,True,0.0,0.5990606546401978,bull
1.0,True,0.0,0.46759849786758423,sideways
1.0,True,0.0,0.5070841908454895,bull
1.0,True,0.0,0.3819827437400818,sideways
1.0,True,0.0,0.2538197338581085,sideways
1.0,True,0.0,0.16021697223186493,sideways
1.0,True,0.0,0.09015590697526932,sideways
1.0,True,0.0,-0.08249882608652115,sideways
1.0,True,0.0,-0.3084524869918823,sideways
1.0,True,0.0,-0.6119011044502258,bear
1.0,True,0.0,-0.49389582872390747,sideways
1.0,True,0.0,-0.08040788769721985,sideways
1.0,True,0.0,0.4322460889816284,sideways
1.0,True,0.0,0.1504662036895752,sideways
1.0,True,0.0,0.20435002446174622,sideways
1.0,True,0.0,-0.08847527205944061,sideways
1.0,True,0.0,-0.615991473197937,bear
1.0,True,0.0,0.03965139016509056,sideways
1.0,True,0.0,0.07815984636545181,sideways
1.0,True,0.0,0.03485802188515663,sideways
1.0,True,0.0,-0.2332959771156311,sideways
1.0,True,0.0,-0.7649809122085571,bear
1.0,True,0.0,-0.9570834636688232,bear
1.0,True,0.0,-0.6227453351020813,bear
1.0,True,0.0,-0.6908037662506104,bear
1.0,True,0.0,-0.430916965007782,sideways
1.0,True,0.0,-0.41670215129852295,sideways
1.0,True,0.0,-0.3756132423877716,sideways
1.0,True,0.0,-0.6142570972442627,bear
1.0,True,0.0,-0.36538925766944885,sideways
1.0,True,0.0,0.036822881549596786,sideways
1.0,True,0.0,-0.015378713607788086,sideways
1.0,True,0.0,-0.20654183626174927,sideways
1.0,True,0.0,-0.3560118079185486,sideways
1.0,True,0.0,-0.17299582064151764,sideways
1.0,True,0.0,-0.4481482207775116,sideways
1.0,True,0.0,-0.6299723386764526,bear
1.0,True,0.0,-0.529432475566864,bear
1.0,True,0.0,-0.4628142714500427,sideways
1.0,True,0.0,-0.34224244952201843,sideways
1.0,True,0.0,-0.2907254099845886,sideways
1.0,True,0.0,-0.3699704706668854,sideways
1.0,True,0.0,-0.5101682543754578,bear
1.0,True,0.0,-0.8214065432548523,bear
1.0,True,0.0,-0.8846538662910461,bear
1.0,True,0.0,-0.8390443325042725,bear
1.0,True,0.0,-0.35735777020454407,sideways
1.0,True,0.0,-0.14059236645698547,sideways
1.0,True,0.0,0.2785190939903259,sideways
1.0,True,0.0,0.005744737572968006,sideways
1.0,True,0.0,-0.1876097023487091,sideways
1.0,True,0.0,-0.25304821133613586,sideways
1.0,True,0.0,-0.05515101179480553,sideways
1.0,True,0.0,-0.19936737418174744,sideways
1.0,True,0.0,-0.2515353560447693,sideways
1.0,True,0.0,-0.36315852403640747,sideways
1.0,True,0.0,-0.5394285321235657,bear
1.0,True,0.0,-0.459762841463089,sideways
1.0,True,0.0,-0.6568968296051025,bear
1.0,True,0.0,-0.596939206123352,bear
1.0,True,0.0,-0.8109767436981201,bear
1.0,True,0.0,-1.0657939910888672,bear
1.0,True,0.0,-1.2142654657363892,bear
1.0,True,0.0,-1.3592523336410522,bear
1.0,True,0.0,-1.311118721961975,bear
1.0,True,0.0,-1.1159741878509521,bear
1.0,True,0.0,-0.9136011600494385,bear
1.0,True,0.0,-1.2067245244979858,bear
1.0,True,0.0,-0.750608503818512,bear
1.0,True,0.0,-0.1879117339849472,sideways
1.0,True,0.0,-0.22163717448711395,sideways
1.0,True,0.0,-0.3251683712005615,sideways
1.0,True,0.0,-0.21114422380924225,sideways
1.0,True,0.0,-0.7794042825698853,bear
1.0,True,0.0,-0.4460509717464447,sideways
1.0,True,0.0,-0.3890067934989929,sideways
1.0,True,0.0,-0.7109776139259338,bear
1.0,True,0.0,-0.9523071050643921,bear
1.0,True,0.0,-0.7752350568771362,bear
1.0,True,0.0,-0.7149041891098022,bear
1.0,True,0.0,-0.815779983997345,bear
1.0,True,0.0,-0.6749252676963806,bear
1.0,True,0.0,0.25497037172317505,sideways
1.0,True,0.0,0.5712007284164429,bull
1.0,True,0.0,1.0605499744415283,bull
1.0,True,0.0,0.46192729473114014,sideways
1.0,True,0.0,0.6564528346061707,bull
1.0,True,0.0,1.556727647781372,bull
1.0,True,0.0,1.9896260499954224,bull
1.0,True,0.0,1.7879780530929565,bull
1.0,True,0.0,1.5012178421020508,bull
1.0,True,0.0,1.7833547592163086,bull
1.0,True,0.0,1.3940412998199463,bull
1.0,True,0.0,1.6270217895507812,bull
1.0,True,0.0,1.4621074199676514,bull
1.0,True,0.0,2.362699031829834,bull
1.0,True,0.0,2.8086204528808594,bull
1.0,True,0.0,3.024890661239624,bull
1.0,True,0.0,2.9371721744537354,bull
1.0,True,0.0,2.617863893508911,bull
1.0,True,0.0,2.1763923168182373,bull
1.0,True,0.0,2.6767666339874268,bull
1.0,True,0.0,2.260366201400757,bull
1.0,True,0.0,2.164015769958496,bull
1.0,True,0.0,2.114236354827881,bull
1.0,True,0.0,2.4789133071899414,bull
1.0,True,0.0,2.1316959857940674,bull
1.0,True,0.0,2.293321132659912,bull
1.0,True,0.0,2.560965061187744,bull
1.0,True,0.0,2.5874476432800293,bull
1.0,True,0.0,2.3634557723999023,bull
1.0,True,0.0,2.294079542160034,bull
1.0,True,0.0,1.5318697690963745,bull
1.0,True,0.0,1.4871844053268433,bull
1.0,True,0.0,1.6265488862991333,bull
1.0,True,0.0,1.2585726976394653,bull
1.0,True,0.0,1.2159831523895264,bull
1.0,True,0.0,1.3749241828918457,bull
1.0,True,0.0,1.7785321474075317,bull
1.0,True,0.0,1.5018540620803833,bull
1.0,True,0.0,1.539168119430542,bull
1.0,True,0.0,1.3608274459838867,bull
1.0,True,0.0,1.454306721687317,bull
1.0,True,0.0,1.4306519031524658,bull
1.0,True,0.0,1.1896307468414307,bull
1.0,True,0.0,1.0108035802841187,bull
1.0,True,0.0,1.2750316858291626,bull
1.0,True,0.0,1.271472454071045,bull
1.0,True,0.0,1.3606901168823242,bull
1.0,True,0.0,1.2856783866882324,bull
1.0,True,0.0,1.6431820392608643,bull
1.0,True,0.0,2.2127904891967773,bull
1.0,True,0.0,1.990615725517273,bull
1.0,True,0.0,1.6982611417770386,bull
1.0,True,0.0,1.062371850013733,bull
1.0,True,0.0,0.7101667523384094,bull
1.0,True,0.0,0.3684651255607605,sideways
1.0,True,0.0,0.44283339381217957,sideways
1.0,True,0.0,0.6741835474967957,bull
1.0,True,0.0,0.32335731387138367,sideways
1.0,True,0.0,-0.008131006732583046,sideways
1.0,True,0.0,0.12845154106616974,sideways
1.0,True,0.0,0.06224605813622475,sideways
1.0,True,0.0,0.3035793602466583,sideways
1.0,True,0.0,0.24220190942287445,sideways
1.0,True,0.0,0.40919119119644165,sideways
1.0,True,0.0,0.20663808286190033,sideways
1.0,True,0.0,0.09542951732873917,sideways
1.0,True,0.0,0.20202608406543732,sideways
1.0,True,0.0,0.10467405617237091,sideways
1.0,True,0.0,0.012670840136706829,sideways
1.0,True,0.0,-0.07801556587219238,sideways
1.0,True,0.0,0.4482322037220001,sideways
1.0,True,0.0,0.23139694333076477,sideways
1.0,True,0.0,0.5407467484474182,bull
1.0,True,0.0,0.6574608087539673,bull
1.0,True,0.0,0.8941203951835632,bull
1.0,True,0.0,1.83596670627594,bull
1.0,True,0.0,2.2506959438323975,bull
1.0,True,0.0,2.604016065597534,bull
1.0,True,0.0,2.3886518478393555,bull
1.0,True,0.0,2.169053077697754,bull
1.0,True,0.0,2.263411045074463,bull
1.0,True,0.0,2.39011549949646,bull
1.0,True,0.0,2.261359214782715,bull
1.0,True,0.0,2.4536330699920654,bull
1.0,True,0.0,2.2442193031311035,bull
1.0,True,0.0,2.216583490371704,bull
1.0,True,0.0,2.0410327911376953,bull
1.0,True,0.0,2.162249803543091,bull
1.0,True,0.0,2.2154510021209717,bull
1.0,True,0.0,2.4703714847564697,bull
1.0,True,0.0,2.3764686584472656,bull
1.0,True,0.0,2.373199939727783,bull
1.0,True,0.0,2.428112268447876,bull
1.0,True,0.0,2.1900055408477783,bull
1.0,True,0.0,2.2024052143096924,bull
1.0,True,0.0,2.2159218788146973,bull
1.0,True,0.0,2.563828468322754,bull
1.0,True,0.0,2.2964723110198975,bull
1.0,True,0.0,1.9471256732940674,bull
1.0,True,0.0,2.1629996299743652,bull
1.0,True,0.0,2.2302815914154053,bull
1.0,True,0.0,2.0786666870117188,bull
1.0,True,0.0,2.325460433959961,bull
1.0,True,0.0,1.837456464767456,bull
1.0,True,0.0,1.9002485275268555,bull
1.0,True,0.0,2.1013407707214355,bull
1.0,True,0.0,2.070937156677246,bull
1.0,True,0.0,2.3271219730377197,bull
1.0,True,0.0,2.165503978729248,bull
1.0,True,0.0,1.8777352571487427,bull
1.0,True,0.0,1.812398076057434,bull
1.0,True,0.0,1.6927546262741089,bull
1.0,True,0.0,1.8198286294937134,bull
1.0,True,0.0,1.7563894987106323,bull
1.0,True,0.0,1.7289221286773682,bull
1.0,True,0.0,1.442384123802185,bull
1.0,True,0.0,1.1507127285003662,bull
1.0,True,0.0,1.2568573951721191,bull
1.0,True,0.0,1.305305004119873,bull
1.0,True,0.0,1.481957197189331,bull
1.0,True,0.0,1.2576497793197632,bull
1.0,True,0.0,1.27358877658844,bull
1.0,True,0.0,1.2595771551132202,bull
1.0,True,0.0,1.3771158456802368,bull
1.0,True,0.0,1.4153475761413574,bull
1.0,True,0.0,1.3942062854766846,bull
1.0,True,0.0,1.2651431560516357,bull
1.0,True,0.0,1.2561712265014648,bull
1.0,True,0.0,1.1764317750930786,bull
1.0,True,0.0,1.0521944761276245,bull
1.0,True,0.0,1.1061182022094727,bull
1.0,True,0.0,1.190158724784851,bull
1.0,True,0.0,0.7269200682640076,bull
1.0,True,0.0,0.33627742528915405,sideways
1.0,True,0.0,0.33159080147743225,sideways
1.0,True,0.0,0.44585755467414856,sideways
1.0,True,0.0,0.5044221878051758,bull
1.0,True,0.0,0.4932651221752167,sideways
1.0,True,0.0,0.4834864139556885,sideways
1.0,True,0.0,0.6906452178955078,bull
1.0,True,0.0,0.699179470539093,bull
1.0,True,0.0,0.5397238731384277,bull
1.0,True,0.0,0.5358163118362427,bull
1.0,True,0.0,0.3506334125995636,sideways
1.0,True,0.0,0.4714542627334595,sideways
1.0,True,0.0,0.5943058729171753,bull
1.0,True,0.0,0.7027557492256165,bull
1.0,True,0.0,0.7098165154457092,bull
1.0,True,0.0,0.7524788975715637,bull
1.0,True,0.0,0.9546364545822144,bull
1.0,True,0.0,0.8641616702079773,bull
1.0,True,0.0,1.1090373992919922,bull
1.0,True,0.0,0.9110403060913086,bull
1.0,True,0.0,1.120982050895691,bull
1.0,True,0.0,0.9387335181236267,bull
1.0,True,0.0,1.141038179397583,bull
1.0,True,0.0,1.0855621099472046,bull
1.0,True,0.0,1.1913427114486694,bull
1.0,True,0.0,1.0302010774612427,bull
1.0,True,0.0,1.2348190546035767,bull
1.0,True,0.0,1.1995574235916138,bull
1.0,True,0.0,1.1403765678405762,bull
1.0,True,0.0,1.1439670324325562,bull
1.0,True,0.0,1.49501371383667,bull
1.0,True,0.0,1.482798457145691,bull
1.0,True,0.0,1.3384068012237549,bull
1.0,True,0.0,1.748690128326416,bull
1.0,True,0.0,1.8453646898269653,bull
1.0,True,0.0,1.5796260833740234,bull
1.0,True,0.0,1.7385306358337402,bull
1.0,True,0.0,1.4627337455749512,bull
1.0,True,0.0,1.840158224105835,bull
1.0,True,0.0,1.640001654624939,bull
1.0,True,0.0,1.1625767946243286,bull
1.0,True,0.0,0.900572657585144,bull
1.0,True,0.0,0.7886637449264526,bull
1.0,True,0.0,0.9253984093666077,bull
1.0,True,0.0,0.6443434953689575,bull
1.0,True,0.0,0.511951744556427,bull
1.0,True,0.0,0.11221479624509811,sideways
1.0,True,0.0,0.08102358877658844,sideways
0.9850178360939026,True,0.0,-0.4763277769088745,sideways
0.48157286643981934,False,0.0,-1.2539973258972168,bear
0.8716637492179871,True,0.0,-1.1899505853652954,bear
1.0,True,0.0,-1.142596960067749,bear
1.0,True,0.0,-1.149598479270935,bear
1.0,True,0.0,-1.058251142501831,bear
1.0,True,0.0,-1.2529596090316772,bear
1.0,True,0.0,-1.2779319286346436,bear
1.0,True,0.0,-1.2948734760284424,bear
1.0,True,0.0,-1.2709323167800903,bear
1.0,True,0.0,-1.3921531438827515,bear
1.0,True,0.0,-1.2046887874603271,bear
1.0,True,0.0,-1.1620876789093018,bear
1.0,True,0.0,-1.453139305114746,bear
1.0,True,0.0,-1.7279400825500488,bear
0.747319757938385,True,0.0,-1.7195711135864258,bear
0.7119837403297424,True,0.0,-1.8376519680023193,bear
0.6957051753997803,True,0.0,-1.7562412023544312,bear
0.615590512752533,True,0.0,-2.0878396034240723,bear
0.6017782688140869,True,0.0,-2.0921971797943115,bear
0.6218353509902954,True,0.0,-1.9474245309829712,bear
1.0,True,0.0,-1.7040503025054932,bear
1.0,True,0.0,-1.786774754524231,bear
1.0,True,0.0,-1.8780746459960938,bear
1.0,True,0.0,-1.8142603635787964,bear
1.0,True,0.0,-1.9216372966766357,bear
1.0,True,0.0,-1.6903281211853027,bear
1.0,True,0.0,-1.7348979711532593,bear
1.0,True,0.0,-1.9067301750183105,bear
1.0,True,0.0,-1.8388395309448242,bear
1.0,True,0.0,-1.5892421007156372,bear
1.0,True,0.0,-1.7417480945587158,bear
1.0,True,0.0,-1.6615554094314575,bear
1.0,True,0.0,-1.8711349964141846,bear
1.0,True,0.0,-1.5891588926315308,bear
1.0,True,0.0,-1.4920306205749512,bear
1.0,True,0.0,-1.44768226146698,bear
1.0,True,0.0,-1.5785646438598633,bear
1.0,True,0.0,-1.510982871055603,bear
1.0,True,0.0,-1.4559866189956665,bear
1.0,True,0.0,-1.7508690357208252,bear
1.0,True,0.0,-1.6629638671875,bear
1.0,True,0.0,-1.7376377582550049,bear
1.0,True,0.0,-1.674817442893982,bear
1.0,True,0.0,-1.8401018381118774,bear
1.0,True,0.0,-1.6175193786621094,bear
1.0,True,0.0,-1.7321703433990479,bear
1.0,True,0.0,-1.6368098258972168,bear
1.0,True,0.0,-1.7544264793395996,bear
1.0,True,0.0,-1.5910840034484863,bear
1.0,True,0.0,-1.5735138654708862,bear
1.0,True,0.0,-1.5425288677215576,bear
1.0,True,0.0,-1.370205044746399,bear
1.0,True,0.0,-1.5205541849136353,bear
1.0,True,0.0,-1.544335961341858,bear
1.0,True,0.0,-1.4809010028839111,bear
1.0,True,0.0,-1.2236194610595703,bear
1.0,True,0.0,-1.321054220199585,bear
1.0,True,0.0,-1.3913382291793823,bear
1.0,True,0.0,-1.3679897785186768,bear
1.0,True,0.0,-1.5136772394180298,bear
1.0,True,0.0,-1.4396336078643799,bear
1.0,True,0.0,-1.739596962928772,bear
1.0,True,0.0,-1.8340755701065063,bear
1.0,True,0.0,-2.073042392730713,bear
1.0,True,0.0,-2.0985794067382812,bear
1.0,True,0.0,-1.9913221597671509,bear
1.0,True,0.0,-2.007721424102783,bear
1.0,True,0.0,-1.9836399555206299,bear
1.0,True,0.0,-1.9751862287521362,bear
1.0,True,0.0,-2.0662765502929688,bear
1.0,True,0.0,-1.9773025512695312,bear
1.0,True,0.0,-1.871037244796753,bear
1.0,True,0.0,-1.7704458236694336,bear
1.0,True,0.0,-1.7806609869003296,bear
1.0,True,0.0,-1.6810417175292969,bear
1.0,True,0.0,-1.7488902807235718,bear
1.0,True,0.0,-1.3559094667434692,bear
1.0,True,0.0,-1.4408291578292847,bear
1.0,True,0.0,-1.4786206483840942,bear
1.0,True,0.0,-1.4200959205627441,bear
1.0,True,0.0,-1.4097813367843628,bear
1.0,True,0.0,-1.4084925651550293,bear
1.0,True,0.0,-1.297528862953186,bear
1.0,True,0.0,-1.3295608758926392,bear
1.0,True,0.0,-1.467460036277771,bear
1.0,True,0.0,-1.6385056972503662,bear
1.0,True,0.0,-1.8470709323883057,bear
1.0,True,0.0,-1.9747024774551392,bear
1.0,True,0.0,-1.8940865993499756,bear
1.0,True,0.0,-1.6672627925872803,bear
1.0,True,0.0,-1.6209521293640137,bear
1.0,True,0.0,-1.640768051147461,bear
1.0,True,0.0,-1.5501923561096191,bear
1.0,True,0.0,-1.4820219278335571,bear
1.0,True,0.0,-1.3939485549926758,bear
1.0,True,0.0,-1.3971978425979614,bear
1.0,True,0.0,-1.4216705560684204,bear
1.0,True,0.0,-1.2624635696411133,bear
1.0,True,0.0,-1.332168459892273,bear
1.0,True,0.0,-1.2405223846435547,bear
1.0,True,0.0,-1.2380515336990356,bear
1.0,True,0.0,-1.195970892906189,bear
1.0,True,0.0,-1.217809796333313,bear
1.0,True,0.0,-1.2466049194335938,bear
1.0,True,0.0,-1.1712124347686768,bear
1.0,True,0.0,-1.1850430965423584,bear
1.0,True,0.0,-1.171657681465149,bear
1.0,True,0.0,-1.0476223230361938,bear
1.0,True,0.0,-1.0040172338485718,bear
1.0,True,0.0,-0.8982597589492798,bear
1.0,True,0.0,-1.0029131174087524,bear
1.0,True,0.0,-1.033549189567566,bear
1.0,True,0.0,-0.9930260181427002,bear
1.0,True,0.0,-1.0333786010742188,bear
1.0,True,0.0,-0.886116087436676,bear
1.0,True,0.0,-0.7289501428604126,bear
1.0,True,0.0,-0.7431909441947937,bear
1.0,True,0.0,-0.8519900441169739,bear
1.0,True,0.0,-0.6993891000747681,bear
1.0,True,0.0,-0.598643958568573,bear
1.0,True,0.0,-0.7795724868774414,bear
1.0,True,0.0,-0.7150082588195801,bear
1.0,True,0.0,-0.7054976224899292,bear
1.0,True,0.0,-0.6880446672439575,bear
1.0,True,0.0,-0.649307131767273,bear
1.0,True,0.0,-0.6632683277130127,bear
1.0,True,0.0,-0.7008832097053528,bear
1.0,True,0.0,-0.5775099396705627,bear
1.0,True,0.0,-0.5875200033187866,bear
1.0,True,0.0,-0.6203304529190063,bear
1.0,True,0.0,-0.6375807523727417,bear
1.0,True,0.0,-0.6003244519233704,bear
1.0,True,0.0,-0.5045878887176514,bear
1.0,True,0.0,-0.6262044906616211,bear
1.0,True,0.0,-0.7567449808120728,bear
1.0,True,0.0,-0.7933663129806519,bear
1.0,True,0.0,-0.7290356159210205,bear
1.0,True,0.0,-0.8698760867118835,bear
1.0,True,0.0,-0.8429356217384338,bear
1.0,True,0.0,-0.7630373239517212,bear
1.0,True,0.0,-0.785136878490448,bear
1.0,True,0.0,-0.8055129051208496,bear
1.0,True,0.0,-0.8451651930809021,bear
1.0,True,0.0,-0.9680452346801758,bear
1.0,True,0.0,-0.9469874501228333,bear
1.0,True,0.0,-0.8024378418922424,bear
1.0,True,0.0,-0.8766716718673706,bear
1.0,True,0.0,-0.7435079216957092,bear
1.0,True,0.0,-0.7149841785430908,bear
1.0,True,0.0,-0.7761374115943909,bear
1.0,True,0.0,-0.7297789454460144,bear
1.0,True,0.0,-0.6149466037750244,bear
1.0,True,0.0,-0.8150100111961365,bear
1.0,True,0.0,-0.8998890519142151,bear
1.0,True,0.0,-1.0938438177108765,bear
1.0,True,0.0,-1.159804105758667,bear
1.0,True,0.0,-1.2679811716079712,bear
1.0,True,0.0,-1.4041178226470947,bear
1.0,True,0.0,-1.4095220565795898,bear
1.0,True,0.0,-1.2668839693069458,bear
1.0,True,0.0,-1.5134857892990112,bear
1.0,True,0.0,-1.3823113441467285,bear
1.0,True,0.0,-1.296803593635559,bear
1.0,True,0.0,-1.01690673828125,bear
1.0,True,0.0,-0.9568101167678833,bear
1.0,True,0.0,-0.7724850177764893,bear
1.0,True,0.0,-0.7171259522438049,bear
1.0,True,0.0,-0.603310763835907,bear
1.0,True,0.0,-0.23742277920246124,sideways
1.0,True,0.0,-0.2876620888710022,sideways
1.0,True,0.0,-0.13093994557857513,sideways
1.0,True,0.0,0.011843795888125896,sideways
1.0,True,0.0,-0.12539058923721313,sideways
1.0,True,0.0,0.04003230854868889,sideways
1.0,True,0.0,0.26247236132621765,sideways
1.0,True,0.0,0.24099013209342957,sideways
1.0,True,0.0,0.26185449957847595,sideways
1.0,True,0.0,0.6005860567092896,bull
1.0,True,0.0,0.903505802154541,bull
1.0,True,0.0,0.6992651224136353,bull
1.0,True,0.0,0.8444862961769104,bull
1.0,True,0.0,1.1871896982192993,bull
1.0,True,0.0,0.6730767488479614,bull
1.0,True,0.0,1.0567291975021362,bull
1.0,True,0.0,1.1629695892333984,bull
1.0,True,0.0,1.3472535610198975,bull
1.0,True,0.0,1.1744033098220825,bull
1.0,True,0.0,0.9950059652328491,bull
1.0,True,0.0,1.2138113975524902,bull
1.0,True,0.0,1.1021631956100464,bull
1.0,True,0.0,1.0518733263015747,bull
1.0,True,0.0,1.1640921831130981,bull
1.0,True,0.0,1.35897696018219,bull
1.0,True,0.0,1.1508495807647705,bull
1.0,True,0.0,1.339113473892212,bull
1.0,True,0.0,1.5549062490463257,bull
1.0,True,0.0,1.6297470331192017,bull
1.0,True,0.0,1.6390790939331055,bull
1.0,True,0.0,1.814079999923706,bull
1.0,True,0.0,1.2576344013214111,bull
1.0,True,0.0,2.05361008644104,bull
1.0,True,0.0,1.7060892581939697,bull
1.0,True,0.0,1.5538570880889893,bull
1.0,True,0.0,1.3759434223175049,bull
1.0,True,0.0,1.28825044631958,bull
1.0,True,0.0,1.1766525506973267,bull
1.0,True,0.0,1.1200321912765503,bull
1.0,True,0.0,0.2863362729549408,sideways
1.0,True,0.0,-0.6046758890151978,bear
1.0,True,0.0,-0.8195087909698486,bear
1.0,True,0.0,-1.012641429901123,bear
1.0,True,0.0,-0.2546333074569702,sideways
1.0,True,0.0,-0.23097458481788635,sideways
1.0,True,0.0,-0.24071958661079407,sideways
1.0,True,0.0,-0.6065366268157959,bear
1.0,True,0.0,-0.8749047517776489,bear
1.0,True,0.0,-0.8706024289131165,bear
1.0,True,0.0,-0.8741550445556641,bear
1.0,True,0.0,-0.9367607235908508,bear
1.0,True,0.0,-0.861657977104187,bear
1.0,True,0.0,-0.871024489402771,bear
1.0,True,0.0,-1.2807729244232178,bear
1.0,True,0.0,-1.1675515174865723,bear
1.0,True,0.0,-1.6690797805786133,bear
1.0,True,0.0,-1.4687350988388062,bear
1.0,True,0.0,-1.1910881996154785,bear
1.0,True,0.0,-1.5488468408584595,bear
1.0,True,0.0,-1.2142667770385742,bear
1.0,True,0.0,-1.6530444622039795,bear
1.0,True,0.0,-1.582279086112976,bear
1.0,True,0.0,-1.3767309188842773,bear
1.0,True,0.0,-1.022239089012146,bear
1.0,True,0.0,-0.907804012298584,bear
1.0,True,0.0,-1.0900764465332031,bear
1.0,True,0.0,-0.8262948989868164,bear
1.0,True,0.0,-0.953325629234314,bear
1.0,True,0.0,-1.197378396987915,bear
1.0,True,0.0,-1.0170713663101196,bear
1.0,True,0.0,-1.1057182550430298,bear
1.0,True,0.0,-2.242537021636963,bear
1.0,True,0.0,-2.41091251373291,bear
1.0,True,0.0,-2.1683297157287598,bear
1.0,True,0.0,-2.499427556991577,bear
1.0,True,0.0,-2.134305000305176,bear
1.0,True,0.0,-2.6995458602905273,bear
1.0,True,0.0,-2.2464513778686523,bear
1.0,True,0.0,-2.2136175632476807,bear
1.0,True,0.0,-2.0599255561828613,bear
1.0,True,0.0,-1.907729148864746,bear
1.0,True,0.0,-2.573697566986084,bear
1.0,True,0.0,-2.219644546508789,bear
1.0,True,0.0,-2.6339378356933594,bear
1.0,True,0.0,-1.5844318866729736,bear
1.0,True,0.0,-1.3597346544265747,bear
1.0,True,0.0,-1.3459198474884033,bear
1.0,True,0.0,-0.5923886895179749,bear
1.0,True,0.0,-0.5905842185020447,bear
1.0,True,0.0,-0.966284453868866,bear
1.0,True,0.0,-1.2094484567642212,bear
1.0,True,0.0,-1.120885968208313,bear
1.0,True,0.0,-1.0903502702713013,bear
1.0,True,0.0,-1.2554723024368286,bear
1.0,True,0.0,-1.2679592370986938,bear
1.0,True,0.0,-1.3135631084442139,bear
1.0,True,0.0,-1.1609877347946167,bear
1.0,True,0.0,-1.426330804824829,bear
1.0,True,0.0,-1.3041250705718994,bear
1.0,True,0.0,-1.4417825937271118,bear
1.0,True,0.0,-1.3395243883132935,bear
1.0,True,0.0,-1.1881126165390015,bear
1.0,True,0.0,-1.1772760152816772,bear
1.0,True,0.0,-1.07485830783844,bear
1.0,True,0.0,-1.3225369453430176,bear
1.0,True,0.0,-1.2537416219711304,bear
1.0,True,0.0,-1.297850251197815,bear
1.0,True,0.0,-1.5646624565124512,bear
1.0,True,0.0,-1.7653523683547974,bear
1.0,True,0.0,-2.3799984455108643,bear
1.0,True,0.0,-2.323519229888916,bear
1.0,True,0.0,-2.0380852222442627,bear
1.0,True,0.0,-1.939628005027771,bear
1.0,True,0.0,-1.3331340551376343,bear
1.0,True,0.0,-1.2928194999694824,bear
1.0,True,0.0,-1.5944913625717163,bear
1.0,True,0.0,-1.4539343118667603,bear
1.0,True,0.0,-1.2671515941619873,bear
1.0,True,0.0,-1.0556237697601318,bear
1.0,True,0.0,-1.194486141204834,bear
1.0,True,0.0,-0.7688076496124268,bear
1.0,True,0.0,-1.070647954940796,bear
1.0,True,0.0,-1.0109511613845825,bear
1.0,True,0.0,-1.0832668542861938,bear
1.0,True,0.0,-1.181117296218872,bear
1.0,True,0.0,-1.2986747026443481,bear
1.0,True,0.0,-1.1458204984664917,bear
1.0,True,0.0,-1.0196806192398071,bear
1.0,True,0.0,-1.1131311655044556,bear
1.0,True,0.0,-1.191021203994751,bear
1.0,True,0.0,-1.119297981262207,bear
1.0,True,0.0,-1.180905818939209,bear
1.0,True,0.0,-1.0867316722869873,bear
1.0,True,0.0,-0.881790280342102,bear
1.0,True,0.0,-0.756374180316925,bear
1.0,True,0.0,-0.18146254122257233,sideways
1.0,True,0.0,-0.40473824739456177,sideways
1.0,True,0.0,-0.4983150362968445,sideways
