budget_fraction,profit_target,trend_1w,regime
1.0,0.0,0.3823965787887573,sideways
1.0,0.0,0.3683502972126007,sideways
1.0,0.0,0.4601347744464874,sideways
1.0,0.0,0.46532920002937317,sideways
1.0,0.0,0.3530159890651703,sideways
1.0,0.0,0.5332496166229248,bull
1.0,0.0,0.5363485217094421,bull
1.0,0.0,0.4280094802379608,sideways
1.0,0.0,0.5238973498344421,bull
1.0,0.0,0.1410762518644333,sideways
1.0,0.0,0.3122003972530365,sideways
1.0,0.0,0.39135435223579407,sideways
1.0,0.0,0.4637570083141327,sideways
1.0,0.0,0.17384128272533417,sideways
1.0,0.0,0.1527150273323059,sideways
1.0,0.0,-0.09974092245101929,sideways
1.0,0.0,-0.12633468210697174,sideways
1.0,0.0,-0.16554856300354004,sideways
1.0,0.0,-0.5485529899597168,bear
1.0,0.0,-0.5650851130485535,bear
1.0,0.0,-0.09225240349769592,sideways
1.0,0.0,-0.13437190651893616,sideways
1.0,0.0,0.24718211591243744,sideways
1.0,0.0,0.4552527666091919,sideways
1.0,0.0,0.25951507687568665,sideways
1.0,0.0,0.41681209206581116,sideways
1.0,0.0,0.20524026453495026,sideways
1.0,0.0,0.03451862931251526,sideways
1.0,0.0,0.16239042580127716,sideways
1.0,0.0,0.07464946061372757,sideways
1.0,0.0,0.3289617896080017,sideways
1.0,0.0,1.1843671798706055,bull
1.0,0.0,2.536013126373291,bull
1.0,0.0,2.3882222175598145,bull
1.0,0.0,1.1520498991012573,bull
1.0,0.0,-0.5105021595954895,bear
1.0,0.0,-0.7118883728981018,bear
1.0,0.0,-0.7532466650009155,bear
1.0,0.0,-0.7303542494773865,bear
1.0,0.0,-0.44163352251052856,sideways
1.0,0.0,-0.6997963786125183,bear
1.0,0.0,-1.0230225324630737,bear
1.0,0.0,-0.47401219606399536,sideways
1.0,0.0,-0.798565149307251,bear
1.0,0.0,-0.8187751770019531,bear
1.0,0.0,-1.172943115234375,bear
1.0,0.0,-1.3695886135101318,bear
1.0,0.0,-1.1619046926498413,bear
1.0,0.0,-0.6877623796463013,bear
1.0,0.0,-0.5387989282608032,bear
1.0,0.0,-0.7047333121299744,bear
1.0,0.0,-1.4503422975540161,bear
1.0,0.0,-2.5490293502807617,bear
1.0,0.0,-3.341501474380493,bear
1.0,0.0,-1.8997457027435303,bear
1.0,0.0,-1.8562875986099243,bear
1.0,0.0,-3.1419787406921387,bear
1.0,0.0,-4.536677360534668,bear
1.0,0.0,-4.412219047546387,bear
1.0,0.0,-4.422544479370117,bear
0.9005179405212402,0.0,-4.979395389556885,bear
1.0,0.0,-4.994721412658691,bear
1.0,0.0,-4.051551818847656,bear
1.0,0.0,-3.697901725769043,bear
1.0,0.0,-3.491567373275757,bear
1.0,0.0,-3.3228936195373535,bear
1.0,0.0,-3.394176721572876,bear
1.0,0.0,-2.6752066612243652,bear
1.0,0.0,-2.7941691875457764,bear
1.0,0.0,-2.9532108306884766,bear
1.0,0.0,-3.0071840286254883,bear
1.0,0.0,-2.707695960998535,bear
1.0,0.0,-2.918492317199707,bear
1.0,0.0,-2.9431612491607666,bear
1.0,0.0,-2.723889112472534,bear
1.0,0.0,-2.7396774291992188,bear
1.0,0.0,-2.894266128540039,bear
1.0,0.0,-3.350290298461914,bear
1.0,0.0,-2.914616107940674,bear
1.0,0.0,-2.271030902862549,bear
1.0,0.0,-2.389432430267334,bear
1.0,0.0,-1.711827278137207,bear
1.0,0.0,-1.460228443145752,bear
1.0,0.0,-1.456290364265442,bear
1.0,0.0,-1.3041057586669922,bear
1.0,0.0,-1.9022037982940674,bear
1.0,0.0,-2.060952663421631,bear
1.0,0.0,-2.270510196685791,bear
1.0,0.0,-2.6379597187042236,bear
1.0,0.0,-3.0364503860473633,bear
1.0,0.0,-2.7866203784942627,bear
1.0,0.0,-2.7630765438079834,bear
1.0,0.0,-2.515620231628418,bear
1.0,0.0,-2.380114793777466,bear
1.0,0.0,-2.356811761856079,bear
1.0,0.0,-2.128933906555176,bear
1.0,0.0,-2.231555938720703,bear
1.0,0.0,-2.352729320526123,bear
1.0,0.0,-2.2466747760772705,bear
1.0,0.0,-2.353912830352783,bear
1.0,0.0,-2.1900293827056885,bear
1.0,0.0,-2.3654396533966064,bear
1.0,0.0,-2.7459299564361572,bear
1.0,0.0,-2.3260905742645264,bear
1.0,0.0,-3.121168851852417,bear
1.0,0.0,-2.9472219944000244,bear
1.0,0.0,-2.755873441696167,bear
1.0,0.0,-2.888364315032959,bear
1.0,0.0,-2.790987491607666,bear
1.0,0.0,-3.091917037963867,bear
0.8920730590820313,0.0,-5.0,bear
1.0,0.0,-4.030951499938965,bear
1.0,0.0,-4.055251121520996,bear
1.0,0.0,-3.730325222015381,bear
1.0,0.0,-3.6832098960876465,bear
1.0,0.0,-3.596689224243164,bear
1.0,0.0,-3.5846328735351562,bear
1.0,0.0,-3.585273265838623,bear
1.0,0.0,-3.286698341369629,bear
1.0,0.0,-3.104199171066284,bear
1.0,0.0,-3.0343289375305176,bear
1.0,0.0,-2.766174793243408,bear
1.0,0.0,-2.805670976638794,bear
1.0,0.0,-2.7308783531188965,bear
1.0,0.0,-2.661155939102173,bear
1.0,0.0,-2.731239080429077,bear
1.0,0.0,-2.772994041442871,bear
1.0,0.0,-2.9216573238372803,bear
1.0,0.0,-2.7639682292938232,bear
1.0,0.0,-2.7441697120666504,bear
1.0,0.0,-2.560596466064453,bear
1.0,0.0,-2.4291985034942627,bear
1.0,0.0,-2.4371588230133057,bear
1.0,0.0,-2.382716417312622,bear
1.0,0.0,-2.3387815952301025,bear
1.0,0.0,-2.2974836826324463,bear
1.0,0.0,-2.2563183307647705,bear
1.0,0.0,-2.1938440799713135,bear
1.0,0.0,-2.17962384223938,bear
1.0,0.0,-2.1372764110565186,bear
1.0,0.0,-2.128371477127075,bear
1.0,0.0,-2.08198618888855,bear
1.0,0.0,-2.1107113361358643,bear
1.0,0.0,-2.112536668777466,bear
1.0,0.0,-2.01644229888916,bear
1.0,0.0,-1.9512096643447876,bear
1.0,0.0,-1.9233430624008179,bear
1.0,0.0,-1.9267743825912476,bear
1.0,0.0,-1.8971017599105835,bear
1.0,0.0,-1.8548083305358887,bear
1.0,0.0,-1.804861068725586,bear
1.0,0.0,-1.7669336795806885,bear
1.0,0.0,-1.5692397356033325,bear
1.0,0.0,-1.5328235626220703,bear
1.0,0.0,-1.6078436374664307,bear
1.0,0.0,-1.5576897859573364,bear
1.0,0.0,-1.5287939310073853,bear
1.0,0.0,-1.5561113357543945,bear
1.0,0.0,-1.5140049457550049,bear
1.0,0.0,-1.5191314220428467,bear
1.0,0.0,-1.470304012298584,bear
1.0,0.0,-1.408731460571289,bear
1.0,0.0,-1.4636884927749634,bear
1.0,0.0,-1.4266009330749512,bear
1.0,0.0,-1.384704351425171,bear
1.0,0.0,-1.3425995111465454,bear
1.0,0.0,-1.3392045497894287,bear
1.0,0.0,-1.3501102924346924,bear
1.0,0.0,-1.3142821788787842,bear
1.0,0.0,-1.2931410074234009,bear
1.0,0.0,-1.2561055421829224,bear
1.0,0.0,-1.2325993776321411,bear
1.0,0.0,-1.1874350309371948,bear
1.0,0.0,-1.172602891921997,bear
1.0,0.0,-1.1816035509109497,bear
1.0,0.0,-1.2123152017593384,bear
1.0,0.0,-1.1710225343704224,bear
1.0,0.0,-1.1801073551177979,bear
1.0,0.0,-1.1468455791473389,bear
1.0,0.0,-1.1528488397598267,bear
1.0,0.0,-1.1362360715866089,bear
1.0,0.0,-1.047804355621338,bear
1.0,0.0,-1.0415034294128418,bear
1.0,0.0,-0.9802890419960022,bear
1.0,0.0,-0.9724360108375549,bear
1.0,0.0,-0.9703426361083984,bear
1.0,0.0,-0.9573755860328674,bear
1.0,0.0,-1.0086406469345093,bear
1.0,0.0,-1.0480543375015259,bear
1.0,0.0,-1.0649964809417725,bear
1.0,0.0,-1.0426384210586548,bear
1.0,0.0,-1.0626227855682373,bear
1.0,0.0,-1.0577619075775146,bear
1.0,0.0,-1.0244004726409912,bear
1.0,0.0,-1.0269365310668945,bear
1.0,0.0,-1.083161473274231,bear
1.0,0.0,-0.9986729025840759,bear
1.0,0.0,-0.990740954875946,bear
1.0,0.0,-0.8952793478965759,bear
1.0,0.0,-0.9898169636726379,bear
1.0,0.0,-1.1351782083511353,bear
1.0,0.0,-1.1055964231491089,bear
1.0,0.0,-0.9691880941390991,bear
1.0,0.0,-0.8728267550468445,bear
1.0,0.0,-0.8371691107749939,bear
1.0,0.0,-0.8472557663917542,bear
1.0,0.0,-0.7757752537727356,bear
1.0,0.0,-0.8334178328514099,bear
1.0,0.0,-0.8230644464492798,bear
1.0,0.0,-0.8350074291229248,bear
1.0,0.0,-0.8476948738098145,bear
1.0,0.0,-0.8090748190879822,bear
1.0,0.0,-0.8190564513206482,bear
1.0,0.0,-0.8245551586151123,bear
1.0,0.0,-0.7899443507194519,bear
1.0,0.0,-0.7620353102684021,bear
1.0,0.0,-0.748806893825531,bear
1.0,0.0,-0.78739994764328,bear
1.0,0.0,-0.7874165177345276,bear
1.0,0.0,-0.7658074498176575,bear
1.0,0.0,-0.7281525135040283,bear
1.0,0.0,-0.724835991859436,bear
1.0,0.0,-0.7589640021324158,bear
1.0,0.0,-0.8133696913719177,bear
1.0,0.0,-0.7616550922393799,bear
1.0,0.0,-0.6442458033561707,bear
1.0,0.0,-0.8353211879730225,bear
1.0,0.0,-0.7533067464828491,bear
1.0,0.0,-0.7445393800735474,bear
1.0,0.0,-0.6749584078788757,bear
1.0,0.0,-0.8610420823097229,bear
1.0,0.0,-0.6925690770149231,bear
1.0,0.0,-0.4742123782634735,sideways
1.0,0.0,-0.4987131655216217,sideways
1.0,0.0,-0.4983765482902527,sideways
1.0,0.0,-0.5016640424728394,bear
1.0,0.0,-0.5058671832084656,bear
1.0,0.0,-0.438187837600708,sideways
1.0,0.0,-0.3795577585697174,sideways
1.0,0.0,-0.39252862334251404,sideways
1.0,0.0,-0.39334508776664734,sideways
1.0,0.0,-0.38681042194366455,sideways
1.0,0.0,-0.36155155301094055,sideways
1.0,0.0,-0.456687867641449,sideways
1.0,0.0,-0.44452396035194397,sideways
1.0,0.0,-0.5312389135360718,bear
1.0,0.0,-0.26775863766670227,sideways
1.0,0.0,-0.29981958866119385,sideways
1.0,0.0,-0.12252473086118698,sideways
1.0,0.0,0.19893765449523926,sideways
1.0,0.0,0.30117470026016235,sideways
1.0,0.0,0.2301693856716156,sideways
1.0,0.0,0.5306552052497864,bull
1.0,0.0,0.6706809997558594,bull
1.0,0.0,0.39839115738868713,sideways
1.0,0.0,0.6307791471481323,bull
1.0,0.0,0.8531367182731628,bull
1.0,0.0,1.1877650022506714,bull
1.0,0.0,0.915236234664917,bull
1.0,0.0,1.0512362718582153,bull
1.0,0.0,1.0893256664276123,bull
1.0,0.0,1.1633243560791016,bull
1.0,0.0,1.110985279083252,bull
1.0,0.0,1.188357949256897,bull
1.0,0.0,1.398451328277588,bull
1.0,0.0,1.5945380926132202,bull
1.0,0.0,1.4988224506378174,bull
1.0,0.0,1.7199764251708984,bull
1.0,0.0,1.7284870147705078,bull
1.0,0.0,1.7880955934524536,bull
1.0,0.0,1.9669384956359863,bull
1.0,0.0,1.5544817447662354,bull
1.0,0.0,2.281642436981201,bull
1.0,0.0,2.5937085151672363,bull
1.0,0.0,2.4513649940490723,bull
1.0,0.0,2.616641044616699,bull
1.0,0.0,2.6812024116516113,bull
1.0,0.0,3.155465602874756,bull
1.0,0.0,5.0,bull
1.0,0.0,4.507098197937012,bull
1.0,0.0,4.647865295410156,bull
1.0,0.0,4.10021448135376,bull
1.0,0.0,4.101782321929932,bull
1.0,0.0,4.06104850769043,bull
1.0,0.0,3.9382290840148926,bull
1.0,0.0,3.814673662185669,bull
1.0,0.0,3.443969488143921,bull
1.0,0.0,3.169884204864502,bull
1.0,0.0,3.109027862548828,bull
1.0,0.0,2.947129964828491,bull
1.0,0.0,3.0132763385772705,bull
1.0,0.0,2.9266655445098877,bull
1.0,0.0,2.797879457473755,bull
1.0,0.0,2.9253761768341064,bull
1.0,0.0,2.8877415657043457,bull
1.0,0.0,2.794325590133667,bull
1.0,0.0,2.8356261253356934,bull
1.0,0.0,2.862722396850586,bull
1.0,0.0,2.61543607711792,bull
1.0,0.0,2.6004137992858887,bull
1.0,0.0,2.5121524333953857,bull
1.0,0.0,2.5213894844055176,bull
1.0,0.0,2.501293182373047,bull
1.0,0.0,2.4041874408721924,bull
1.0,0.0,2.372178792953491,bull
1.0,0.0,2.2568089962005615,bull
1.0,0.0,2.29288649559021,bull
1.0,0.0,2.28450870513916,bull
1.0,0.0,2.2777535915374756,bull
1.0,0.0,2.199854850769043,bull
1.0,0.0,2.236928939819336,bull
1.0,0.0,2.2500832080841064,bull
1.0,0.0,2.1056156158447266,bull
1.0,0.0,2.0444138050079346,bull
1.0,0.0,1.9725415706634521,bull
1.0,0.0,1.9864383935928345,bull
1.0,0.0,1.9676463603973389,bull
1.0,0.0,1.9071165323257446,bull
1.0,0.0,1.8778963088989258,bull
1.0,0.0,1.8248405456542969,bull
1.0,0.0,1.5863664150238037,bull
1.0,0.0,1.5235450267791748,bull
1.0,0.0,1.6307270526885986,bull
1.0,0.0,1.5627689361572266,bull
1.0,0.0,1.5525606870651245,bull
1.0,0.0,1.5839966535568237,bull
1.0,0.0,1.5465667247772217,bull
1.0,0.0,1.5399442911148071,bull
1.0,0.0,1.4720910787582397,bull
1.0,0.0,1.374800682067871,bull
1.0,0.0,1.4401378631591797,bull
1.0,0.0,1.4059903621673584,bull
1.0,0.0,1.395792841911316,bull
1.0,0.0,1.377232313156128,bull
1.0,0.0,1.3786842823028564,bull
1.0,0.0,1.3918938636779785,bull
1.0,0.0,1.3532036542892456,bull
1.0,0.0,1.3327432870864868,bull
1.0,0.0,1.3028887510299683,bull
1.0,0.0,1.286914587020874,bull
1.0,0.0,1.232226848602295,bull
1.0,0.0,1.2202363014221191,bull
1.0,0.0,1.2475237846374512,bull
1.0,0.0,1.336465835571289,bull
1.0,0.0,1.2689701318740845,bull
1.0,0.0,1.3267648220062256,bull
1.0,0.0,1.1809121370315552,bull
1.0,0.0,1.2036504745483398,bull
1.0,0.0,1.187520980834961,bull
1.0,0.0,1.0765687227249146,bull
1.0,0.0,1.0877912044525146,bull
1.0,0.0,1.0666172504425049,bull
1.0,0.0,1.077675700187683,bull
1.0,0.0,1.04216730594635,bull
1.0,0.0,1.0300997495651245,bull
1.0,0.0,1.0560457706451416,bull
1.0,0.0,1.0355247259140015,bull
1.0,0.0,1.0572173595428467,bull
1.0,0.0,0.963173508644104,bull
1.0,0.0,0.9935232400894165,bull
1.0,0.0,0.9792772531509399,bull
1.0,0.0,0.9671123027801514,bull
1.0,0.0,0.9510313272476196,bull
1.0,0.0,1.0203275680541992,bull
1.0,0.0,0.978094756603241,bull
1.0,0.0,1.0909714698791504,bull
1.0,0.0,0.9557042121887207,bull
1.0,0.0,0.989970326423645,bull
1.0,0.0,1.081909418106079,bull
1.0,0.0,1.0443974733352661,bull
1.0,0.0,1.0014171600341797,bull
1.0,0.0,1.008301019668579,bull
1.0,0.0,0.8289842009544373,bull
1.0,0.0,0.8102868795394897,bull
1.0,0.0,0.7220437526702881,bull
1.0,0.0,0.8241861462593079,bull
1.0,0.0,0.8643306493759155,bull
1.0,0.0,0.8915603160858154,bull
1.0,0.0,0.8941340446472168,bull
1.0,0.0,0.8700305223464966,bull
1.0,0.0,0.8504379987716675,bull
1.0,0.0,0.8531245589256287,bull
1.0,0.0,0.8278270363807678,bull
1.0,0.0,0.7483938932418823,bull
1.0,0.0,0.7051377296447754,bull
1.0,0.0,0.6934112310409546,bull
1.0,0.0,0.7255898118019104,bull
1.0,0.0,0.7076236009597778,bull
1.0,0.0,0.6917373538017273,bull
1.0,0.0,0.7457614541053772,bull
1.0,0.0,0.7830621600151062,bull
1.0,0.0,2.0202901363372803,bull
1.0,0.0,1.9884512424468994,bull
1.0,0.0,2.372284173965454,bull
1.0,0.0,2.4146900177001953,bull
1.0,0.0,2.376441240310669,bull
1.0,0.0,2.3356544971466064,bull
1.0,0.0,2.008181095123291,bull
1.0,0.0,2.2361791133880615,bull
1.0,0.0,2.0649571418762207,bull
1.0,0.0,1.8831342458724976,bull
1.0,0.0,1.7978240251541138,bull
1.0,0.0,1.7133872509002686,bull
1.0,0.0,1.5741560459136963,bull
1.0,0.0,1.5870275497436523,bull
1.0,0.0,1.5785294771194458,bull
1.0,0.0,1.5945121049880981,bull
1.0,0.0,1.4870587587356567,bull
1.0,0.0,1.5291606187820435,bull
1.0,0.0,1.5660895109176636,bull
1.0,0.0,1.512560486793518,bull
1.0,0.0,1.582836389541626,bull
1.0,0.0,1.5123027563095093,bull
1.0,0.0,1.6119270324707031,bull
1.0,0.0,1.4544864892959595,bull
1.0,0.0,1.1775667667388916,bull
1.0,0.0,1.1575939655303955,bull
1.0,0.0,0.858462393283844,bull
1.0,0.0,0.7220669984817505,bull
1.0,0.0,0.898591935634613,bull
1.0,0.0,0.6217066049575806,bull
1.0,0.0,0.7227630615234375,bull
1.0,0.0,1.0083684921264648,bull
1.0,0.0,0.838934600353241,bull
1.0,0.0,0.9166248440742493,bull
1.0,0.0,0.740235447883606,bull
1.0,0.0,0.8854464292526245,bull
1.0,0.0,0.8417534828186035,bull
1.0,0.0,0.7885640859603882,bull
1.0,0.0,0.8036983609199524,bull
1.0,0.0,0.8355200886726379,bull
1.0,0.0,0.8014110922813416,bull
1.0,0.0,0.76812344789505,bull
1.0,0.0,0.7097218036651611,bull
1.0,0.0,0.7254588007926941,bull
1.0,0.0,0.6791538000106812,bull
1.0,0.0,0.8393030762672424,bull
1.0,0.0,0.7645790576934814,bull
1.0,0.0,0.7489993572235107,bull
1.0,0.0,1.1111022233963013,bull
1.0,0.0,0.9335508942604065,bull
0.5613273978233337,0.0,-0.20168408751487732,sideways
0.5796953797340393,0.0,-0.007405600510537624,sideways
0.5640780568122864,0.0,-0.0219421423971653,sideways
0.5351413667201996,0.0,-0.2653405964374542,sideways
0.4829833447933197,0.0,-0.4938527047634125,sideways
0.892717969417572,0.0,-0.5903007984161377,bear
1.0,0.0,-0.591949462890625,bear
1.0,0.0,-0.8670639991760254,bear
1.0,0.0,-0.6354286074638367,bear
1.0,0.0,-0.7608559131622314,bear
1.0,0.0,-0.6212337613105774,bear
1.0,0.0,-0.5496118664741516,bear
1.0,0.0,-0.48371967673301697,sideways
1.0,0.0,-0.5703091621398926,bear
1.0,0.0,-0.5540112257003784,bear
1.0,0.0,-0.5138918161392212,bear
1.0,0.0,-0.719447910785675,bear
1.0,0.0,-0.6156818270683289,bear
1.0,0.0,-0.6892521381378174,bear
1.0,0.0,-0.629672646522522,bear
1.0,0.0,-0.6264182329177856,bear
1.0,0.0,-0.6655427813529968,bear
0.9369853615760804,0.0,-0.7472458481788635,bear
0.8249668717384339,0.0,-0.7530379295349121,bear
0.8887383222579956,0.0,-0.7907970547676086,bear
0.6830906748771668,0.0,-1.2224111557006836,bear
1.0,0.0,-1.1897200345993042,bear
1.0,0.0,-1.0712207555770874,bear
1.0,0.0,-0.9959229826927185,bear
1.0,0.0,-0.9795128703117371,bear
1.0,0.0,-0.9952500462532043,bear
1.0,0.0,-0.9348912835121155,bear
1.0,0.0,-0.9258851408958435,bear
1.0,0.0,-0.9549828171730042,bear
1.0,0.0,-1.0151169300079346,bear
1.0,0.0,-0.9685282111167908,bear
1.0,0.0,-0.9741873145103455,bear
1.0,0.0,-0.87987220287323,bear
1.0,0.0,-0.9323667287826538,bear
1.0,0.0,-0.8905642628669739,bear
1.0,0.0,-0.8921659588813782,bear
1.0,0.0,-0.8021493554115295,bear
1.0,0.0,-0.7933716177940369,bear
1.0,0.0,-0.8354218602180481,bear
1.0,0.0,-0.8127236366271973,bear
1.0,0.0,-0.8056671619415283,bear
1.0,0.0,-0.7745678424835205,bear
1.0,0.0,-0.7079062461853027,bear
1.0,0.0,-0.7417119145393372,bear
1.0,0.0,-0.8034196496009827,bear
1.0,0.0,-0.7847498059272766,bear
1.0,0.0,-0.7681105136871338,bear
1.0,0.0,-0.7387562394142151,bear
1.0,0.0,-0.7364152073860168,bear
1.0,0.0,-0.71205735206604,bear
1.0,0.0,-0.6788684129714966,bear
1.0,0.0,-0.6519008278846741,bear
1.0,0.0,-0.6516924500465393,bear
1.0,0.0,-0.665497899055481,bear
1.0,0.0,-0.6930310130119324,bear
1.0,0.0,-0.6992334127426147,bear
1.0,0.0,-0.6526690125465393,bear
1.0,0.0,-0.65497225522995,bear
1.0,0.0,-0.5790624618530273,bear
1.0,0.0,-0.7222208976745605,bear
1.0,0.0,-0.7085472941398621,bear
1.0,0.0,-0.6713287830352783,bear
1.0,0.0,-0.6208271384239197,bear
1.0,0.0,-0.7104642391204834,bear
1.0,0.0,-0.7301186919212341,bear
1.0,0.0,-0.7698429822921753,bear
1.0,0.0,-0.8132252097129822,bear
1.0,0.0,-0.9147870540618896,bear
1.0,0.0,-0.696624755859375,bear
1.0,0.0,-0.6834917664527893,bear
1.0,0.0,-0.5966009497642517,bear
1.0,0.0,-0.4890783429145813,sideways
1.0,0.0,-0.5765251517295837,bear
1.0,0.0,-0.6352662444114685,bear
1.0,0.0,-0.6221664547920227,bear
1.0,0.0,-0.5964719653129578,bear
1.0,0.0,-0.6057950854301453,bear
1.0,0.0,-0.49505099654197693,sideways
1.0,0.0,-0.46196824312210083,sideways
1.0,0.0,-0.49034348130226135,sideways
1.0,0.0,-0.46808257699012756,sideways
1.0,0.0,-0.3924122750759125,sideways
1.0,0.0,-0.3788340985774994,sideways
1.0,0.0,-0.40241825580596924,sideways
1.0,0.0,-0.3969992995262146,sideways
1.0,0.0,-0.49895358085632324,sideways
1.0,0.0,-0.5948343276977539,bear
1.0,0.0,-0.8488113284111023,bear
1.0,0.0,-0.754537045955658,bear
1.0,0.0,-0.852489709854126,bear
1.0,0.0,-0.8543663024902344,bear
1.0,0.0,-0.8374056816101074,bear
1.0,0.0,-0.7596046924591064,bear
1.0,0.0,-0.7535783648490906,bear
1.0,0.0,-0.5572381615638733,bear
1.0,0.0,-0.6378982067108154,bear
1.0,0.0,-0.863119900226593,bear
1.0,0.0,-0.830483078956604,bear
1.0,0.0,-0.8370403051376343,bear
1.0,0.0,-0.9484458565711975,bear
1.0,0.0,-0.9151571393013,bear
1.0,0.0,-1.029872179031372,bear
1.0,0.0,-0.9590652585029602,bear
1.0,0.0,-0.9073930382728577,bear
1.0,0.0,-0.8608660101890564,bear
1.0,0.0,-0.8386737108230591,bear
1.0,0.0,-0.7618018984794617,bear
1.0,0.0,-0.7261241674423218,bear
1.0,0.0,-0.7150176763534546,bear
1.0,0.0,-0.6883091926574707,bear
1.0,0.0,-0.6401669979095459,bear
1.0,0.0,-0.6789509057998657,bear
1.0,0.0,-0.8158667683601379,bear
1.0,0.0,-2.7764008045196533,bear
1.0,0.0,-2.575324535369873,bear
1.0,0.0,-3.238173484802246,bear
1.0,0.0,-3.058044672012329,bear
1.0,0.0,-3.107999563217163,bear
1.0,0.0,-2.968395948410034,bear
1.0,0.0,-2.5660717487335205,bear
1.0,0.0,-2.6215052604675293,bear
1.0,0.0,-2.5215182304382324,bear
1.0,0.0,-2.546811103820801,bear
1.0,0.0,-2.3825736045837402,bear
1.0,0.0,-2.29111385345459,bear
1.0,0.0,-1.9903768301010132,bear
1.0,0.0,-2.041221857070923,bear
1.0,0.0,-2.1142330169677734,bear
1.0,0.0,-2.131371259689331,bear
1.0,0.0,-1.9566223621368408,bear
1.0,0.0,-2.065858840942383,bear
1.0,0.0,-2.058603286743164,bear
1.0,0.0,-1.9785228967666626,bear
1.0,0.0,-2.0058352947235107,bear
1.0,0.0,-1.8605529069900513,bear
1.0,0.0,-1.8931214809417725,bear
1.0,0.0,-1.8675750494003296,bear
1.0,0.0,-1.6803616285324097,bear
1.0,0.0,-1.8147392272949219,bear
1.0,0.0,-1.7220619916915894,bear
1.0,0.0,-1.3619580268859863,bear
1.0,0.0,-1.792204737663269,bear
1.0,0.0,-1.561041235923767,bear
1.0,0.0,-1.6410865783691406,bear
1.0,0.0,-1.5768853425979614,bear
1.0,0.0,-1.5052764415740967,bear
1.0,0.0,-1.547363519668579,bear
1.0,0.0,-1.4334019422531128,bear
1.0,0.0,-1.403673768043518,bear
1.0,0.0,-1.3753527402877808,bear
1.0,0.0,-1.2779502868652344,bear
1.0,0.0,-1.3392821550369263,bear
1.0,0.0,-1.361842155456543,bear
1.0,0.0,-1.3877452611923218,bear
1.0,0.0,-1.3828709125518799,bear
1.0,0.0,-1.3600502014160156,bear
1.0,0.0,-1.3124901056289673,bear
1.0,0.0,-1.2860102653503418,bear
1.0,0.0,-1.4645764827728271,bear
1.0,0.0,-1.37339186668396,bear
1.0,0.0,-1.3240851163864136,bear
1.0,0.0,-1.178717017173767,bear
1.0,0.0,-0.8044758439064026,bear
1.0,0.0,0.27718785405158997,sideways
1.0,0.0,0.29852861166000366,sideways
1.0,0.0,0.3183603584766388,sideways
1.0,0.0,0.48516255617141724,sideways
1.0,0.0,0.8977963924407959,bull
1.0,0.0,1.1301521062850952,bull
1.0,0.0,1.3313205242156982,bull
1.0,0.0,1.3898141384124756,bull
1.0,0.0,1.367875576019287,bull
1.0,0.0,1.2865197658538818,bull
1.0,0.0,1.174315094947815,bull
1.0,0.0,1.1429526805877686,bull
1.0,0.0,1.3341063261032104,bull
1.0,0.0,1.1940518617630005,bull
1.0,0.0,1.2132153511047363,bull
1.0,0.0,1.264562726020813,bull
1.0,0.0,1.18928861618042,bull
1.0,0.0,0.8727783560752869,bull
1.0,0.0,0.6055975556373596,bull
1.0,0.0,0.5480763912200928,bull
1.0,0.0,0.5483809113502502,bull
1.0,0.0,0.6940974593162537,bull
1.0,0.0,1.0342658758163452,bull
1.0,0.0,0.908918023109436,bull
1.0,0.0,0.8661462664604187,bull
1.0,0.0,1.3781336545944214,bull
1.0,0.0,1.0541839599609375,bull
1.0,0.0,1.2041531801223755,bull
1.0,0.0,1.0195777416229248,bull
1.0,0.0,0.9507171511650085,bull
1.0,0.0,1.021424651145935,bull
1.0,0.0,0.9623812437057495,bull
1.0,0.0,0.9076623916625977,bull
1.0,0.0,0.932176947593689,bull
1.0,0.0,0.9769408106803894,bull
1.0,0.0,0.8993303775787354,bull
1.0,0.0,0.9186209440231323,bull
1.0,0.0,0.8123235106468201,bull
1.0,0.0,0.8899092674255371,bull
1.0,0.0,0.9009699821472168,bull
1.0,0.0,0.892735481262207,bull
1.0,0.0,0.865764856338501,bull
1.0,0.0,0.8092457056045532,bull
1.0,0.0,0.8257506489753723,bull
1.0,0.0,0.814420223236084,bull
1.0,0.0,0.7475025057792664,bull
1.0,0.0,0.719045102596283,bull
1.0,0.0,0.7428979277610779,bull
1.0,0.0,0.7906103730201721,bull
1.0,0.0,0.8315958380699158,bull
1.0,0.0,0.8093575239181519,bull
