buy_hi_coef,buy_lo_extra,sell_m_coef,sell_c_coef,trend_1w,regime
0.03296257555484772,0.0,0.0,0.18338564038276672,0.9007472991943359,bull
0.04845543950796127,0.0,0.0,0.24786517024040222,0.8423444032669067,bull
0.030838951468467712,0.0,0.0,0.184553861618042,0.8677796125411987,bull
0.028437089174985886,0.0,0.0,0.15024688839912415,0.7065907120704651,bull
0.05517303943634033,0.0,0.0,0.22724729776382446,0.868296205997467,bull
0.03450162708759308,0.0,0.0,0.2068592607975006,0.9143813848495483,bull
0.046742700040340424,0.0,0.0,0.2456115186214447,1.0793668031692505,bull
0.0736360028386116,0.0,0.0,0.2984110414981842,1.2194468975067139,bull
0.09114006161689758,0.0,0.0,0.29638808965682983,1.2903062105178833,bull
0.06037246063351631,0.0,0.0,0.2235291302204132,1.1303025484085083,bull
0.0911596268415451,0.0,0.0,0.2796472907066345,1.2123361825942993,bull
0.07311403006315231,0.0,0.0,0.27952444553375244,1.3298969268798828,bull
0.05024145543575287,0.0,0.0,0.19873440265655518,1.3667877912521362,bull
0.06845793128013611,0.0,0.0,0.28172481060028076,1.3351354598999023,bull
0.07816237211227417,0.0,0.0,0.3016674816608429,1.4031249284744263,bull
0.10441043972969055,0.008874855935573578,0.0,0.3509664833545685,1.9863101243972778,bull
0.08757995814085007,0.0,0.0,0.340494304895401,1.8617832660675049,bull
0.07829703390598297,0.0,0.0,0.32325804233551025,1.9713040590286255,bull
0.10143537819385529,0.0,0.0,0.34729331731796265,2.239555597305298,bull
0.09867438673973083,0.0,0.0,0.3305278718471527,2.0231757164001465,bull
0.07128694653511047,0.0,0.0,0.24800822138786316,1.851457953453064,bull
0.0937737300992012,0.0,0.0,0.22860294580459595,1.973393440246582,bull
0.11508674919605255,0.0,0.0,0.26003432273864746,1.8079413175582886,bull
0.11554230749607086,0.0,0.0,0.2640765607357025,1.7471052408218384,bull
0.1166827529668808,0.0,0.0,0.2516198754310608,1.7821177244186401,bull
0.08976487070322037,0.0,0.0,0.11540922522544861,1.2974117994308472,bull
0.09506992995738983,0.0,0.0,0.13209161162376404,1.3273427486419678,bull
0.11789363622665405,0.0,0.0,0.2220781147480011,1.366233229637146,bull
0.12362447381019592,0.0,0.0,0.193013995885849,1.3374313116073608,bull
0.14742368459701538,0.0,0.0,0.24752900004386902,2.0410361289978027,bull
0.13039356470108032,0.0,0.0,0.20540180802345276,1.7130212783813477,bull
0.14005562663078308,0.0,0.0,0.1942131519317627,1.802671194076538,bull
0.11352292448282242,0.0,0.0,0.10188253223896027,1.4623974561691284,bull
0.16538214683532715,0.0,0.0,0.1668376922607422,1.740237832069397,bull
0.16735365986824036,0.0,0.0,0.18645945191383362,1.8890299797058105,bull
0.16976089775562286,0.0,0.03501976281404495,0.08780926465988159,1.9996522665023804,bull
0.21281802654266357,0.0,0.0,0.20041424036026,2.437199354171753,bull
0.22472697496414185,0.0,0.0,0.20436522364616394,2.7489490509033203,bull
0.2111523449420929,0.0,0.006037391722202301,0.15829747915267944,2.399229049682617,bull
0.19578194618225098,0.0,0.012236833572387695,0.1658426821231842,2.543278217315674,bull
0.1996086835861206,0.0,0.0,0.18967443704605103,2.6661360263824463,bull
0.18890681862831116,0.0,0.009266860783100128,0.1697273850440979,2.382922649383545,bull
0.20942115783691406,0.0,0.04703070968389511,0.14588510990142822,2.7783401012420654,bull
0.19775475561618805,0.0,0.0,0.18460902571678162,2.4720230102539062,bull
0.20390984416007996,0.0,0.0,0.1869734823703766,2.2913670539855957,bull
0.20693542063236237,0.0,0.0,0.2108633816242218,2.20064377784729,bull
0.22453270852565765,0.0,0.0,0.2510976195335388,2.4970650672912598,bull
0.20397906005382538,0.0,0.0,0.25293806195259094,2.171710968017578,bull
0.18456369638442993,0.0,0.0,0.2640164792537689,1.888458490371704,bull
0.19321386516094208,0.0,0.0,0.3066949248313904,1.7750327587127686,bull
0.21190384030342102,0.0,0.0,0.29392313957214355,1.9009342193603516,bull
0.20253026485443115,0.0,0.0,0.2979646623134613,1.882667899131775,bull
0.2197442650794983,0.0,0.0,0.3082661032676697,2.036329746246338,bull
0.2145259976387024,0.0,0.0,0.2651846408843994,1.9548853635787964,bull
0.21289131045341492,0.0,0.0,0.2670120596885681,1.7214272022247314,bull
0.19659702479839325,0.0,0.0,0.29641127586364746,1.5876137018203735,bull
0.21822184324264526,0.0,0.0,0.30613696575164795,1.678359866142273,bull
0.2534162402153015,0.0,0.0,0.26896539330482483,1.764082908630371,bull
0.24436785280704498,0.0,0.0,0.2692933976650238,1.675271987915039,bull
0.25571343302726746,0.0,0.0,0.28596651554107666,1.6895376443862915,bull
0.24199850857257843,0.0,0.0,0.2687200903892517,1.449489712715149,bull
0.2443731129169464,0.0,0.0,0.2376714050769806,1.352941870689392,bull
0.25431233644485474,0.0,0.0,0.27418041229248047,1.5604641437530518,bull
0.255848228931427,0.0,0.0,0.25257593393325806,1.674347162246704,bull
0.26472947001457214,0.0,0.0,0.26725494861602783,2.1630325317382812,bull
0.2611396312713623,0.0,0.0,0.2670292556285858,1.8061130046844482,bull
0.26067352294921875,0.0,0.0,0.284594863653183,1.7209805250167847,bull
0.25631844997406006,0.0,0.0,0.2766319513320923,1.7067906856536865,bull
0.2761402726173401,0.0,0.0,0.2583684027194977,1.6371415853500366,bull
0.2694397270679474,0.0,0.0,0.27808645367622375,1.3710139989852905,bull
0.27307161688804626,0.0,0.0,0.23209890723228455,1.304412603378296,bull
0.27627551555633545,0.0,0.0,0.2352648675441742,1.2831718921661377,bull
0.27562153339385986,0.0,0.0,0.2552412450313568,1.2641953229904175,bull
0.28633788228034973,0.0,0.0,0.2219316065311432,1.4960933923721313,bull
0.2959878742694855,0.0,0.0,0.24802058935165405,1.4972642660140991,bull
0.29325753450393677,0.0,0.0,0.2609716057777405,1.1599074602127075,bull
0.2916872799396515,0.0,0.0,0.2743450999259949,1.049565076828003,bull
0.30161958932876587,0.0,0.0,0.29150429368019104,1.002854585647583,bull
0.31358999013900757,0.0,0.0,0.29171329736709595,1.0594866275787354,bull
0.3179594576358795,0.0,0.0,0.23713091015815735,1.796365737915039,bull
0.3004893660545349,0.0,0.0,0.2626405954360962,0.9459085464477539,bull
0.3050791025161743,0.0,0.0,0.28359684348106384,0.6841852068901062,bull
0.3091185688972473,0.0,0.0017994791269302368,0.26153549551963806,0.8778446912765503,bull
0.3149581849575043,0.0,0.0,0.27191489934921265,1.2080541849136353,bull
0.31900906562805176,0.0,0.0,0.26020243763923645,1.2555192708969116,bull
0.32454952597618103,0.0,0.0,0.2785691022872925,1.3341560363769531,bull
0.317607581615448,0.0,0.0,0.2657957375049591,1.5682471990585327,bull
0.3219921588897705,0.0,0.0,0.25235816836357117,1.910987377166748,bull
0.2887559235095978,0.0,0.0,0.2432575225830078,1.6058114767074585,bull
0.3021899163722992,0.0,0.0,0.23967179656028748,1.5989489555358887,bull
0.2955958843231201,0.0,0.012943744659423828,0.22281089425086975,1.3712198734283447,bull
0.27836185693740845,0.0,0.001917824149131775,0.23705294728279114,1.1431862115859985,bull
0.30330824851989746,0.0,0.0,0.24307003617286682,1.316652536392212,bull
0.3047410845756531,0.0,0.0,0.2522535026073456,1.6536654233932495,bull
0.324955016374588,0.0,0.0,0.2593030035495758,1.8295557498931885,bull
0.3311551511287689,0.0,0.0,0.24823686480522156,2.051100969314575,bull
0.3296200633049011,0.0,0.0,0.2314038872718811,2.3363454341888428,bull
0.33466705679893494,0.0,0.0,0.2386484146118164,2.4397404193878174,bull
0.31357651948928833,0.0,0.0,0.25230172276496887,1.841133713722229,bull
0.32114270329475403,0.0,0.0,0.24563759565353394,1.7640354633331299,bull
0.3194855749607086,0.0,0.0,0.24243777990341187,1.7959829568862915,bull
0.3087032735347748,0.0,0.0,0.2556856572628021,1.6108088493347168,bull
0.31157535314559937,0.0,0.0,0.26347464323043823,1.8024471998214722,bull
0.3238218426704407,0.0,0.0,0.2704755961894989,1.7736855745315552,bull
0.3355002701282501,0.0,0.0,0.26764968037605286,1.9126309156417847,bull
0.301216721534729,0.0,0.0,0.2896173596382141,1.409528136253357,bull
0.2755698263645172,0.0,0.0,0.2579003572463989,1.8823339939117432,bull
0.2890430688858032,0.0,0.0,0.2910316586494446,1.4400371313095093,bull
0.3009794354438782,0.0,0.0,0.25990578532218933,1.9269435405731201,bull
0.3018891215324402,0.0,0.0,0.25537407398223877,2.0577263832092285,bull
0.32266512513160706,0.0,0.0,0.27880728244781494,1.7739474773406982,bull
0.3006097078323364,0.0,0.0,0.26927614212036133,1.8989499807357788,bull
0.3038522005081177,0.0,0.0,0.2663649618625641,1.9589381217956543,bull
0.3129119277000427,0.0,0.0,0.2833087146282196,1.712998867034912,bull
0.29557421803474426,0.020435936748981476,0.0,0.2858459949493408,1.6547117233276367,bull
0.29782259464263916,0.008799443021416664,0.0,0.3061223030090332,1.3750993013381958,bull
0.27126526832580566,0.028886277228593826,0.0,0.3038598299026489,1.4611971378326416,bull
0.284171998500824,0.0,0.0,0.3239212930202484,1.1105694770812988,bull
0.29501205682754517,0.0,0.0,0.332766592502594,0.8407626152038574,bull
0.3086267411708832,0.009837724268436432,0.0,0.333852082490921,0.845066249370575,bull
0.29901859164237976,0.023131247609853745,0.0,0.33680248260498047,0.8456248641014099,bull
0.3223235309123993,0.0,0.0,0.33267977833747864,0.8184110522270203,bull
0.3031163811683655,0.015427179634571075,0.0,0.3344877362251282,1.0111483335494995,bull
0.3096234202384949,0.048402443528175354,0.0,0.3408520817756653,0.8968493938446045,bull
0.29232320189476013,0.0538591593503952,0.0,0.3449110984802246,0.8909556269645691,bull
0.278571218252182,0.035680461674928665,0.0,0.3464857339859009,0.9165459871292114,bull
0.27932804822921753,0.00037256814539432526,0.0,0.3476850986480713,0.8212372064590454,bull
0.3015027642250061,0.0,0.0,0.3471437394618988,0.7192182540893555,bull
0.2875989079475403,0.004981532692909241,0.0,0.3512769937515259,0.745383620262146,bull
0.30246269702911377,0.0,0.017939843237400055,0.22380229830741882,0.3836643695831299,sideways
0.26829060912132263,0.0,0.1006602868437767,0.13420668244361877,0.3765466511249542,sideways
0.2936899960041046,0.0,0.09900229424238205,0.12243939191102982,0.42724406719207764,sideways
0.30096709728240967,0.0,0.0943315252661705,0.13044148683547974,0.5943358540534973,bull
0.28826212882995605,0.0,0.09556182473897934,0.13281956315040588,0.37450507283210754,sideways
0.3512130677700043,0.0,0.018931187689304352,0.2524659037590027,0.514165997505188,bull
0.3315931558609009,0.0,0.06148963421583176,0.2059173583984375,0.5642948150634766,bull
0.3280636966228485,0.0,0.059480659663677216,0.210439532995224,0.46330541372299194,sideways
0.34255823493003845,0.0,0.05130360275506973,0.21598228812217712,0.5470350384712219,bull
0.3443993031978607,0.0,0.05106025189161301,0.21282505989074707,0.8035642504692078,bull
0.3479140102863312,0.0,0.03915528208017349,0.22828581929206848,0.726895272731781,bull
0.32575780153274536,0.0,0.07051483541727066,0.19080421328544617,0.5624337792396545,bull
0.34504082798957825,0.0,0.05013018101453781,0.2150944471359253,0.6773855686187744,bull
0.3597877323627472,0.0,0.03228478878736496,0.23282518982887268,0.660513699054718,bull
0.37194666266441345,0.0,0.02202209085226059,0.23896676301956177,0.7540345191955566,bull
0.36378708481788635,0.0,0.029000170528888702,0.23442888259887695,0.7129940986633301,bull
0.3787616491317749,0.0,0.0009858980774879456,0.2600686252117157,0.7131590843200684,bull
0.3607347309589386,0.0,0.020195037126541138,0.24496567249298096,0.7739113569259644,bull
0.36648693680763245,0.0,0.02008271962404251,0.2442494034767151,0.6867034435272217,bull
0.358771950006485,0.0,0.03535705804824829,0.22815456986427307,0.6831458806991577,bull
0.35379913449287415,0.0,0.048233695328235626,0.21064752340316772,0.7427318096160889,bull
0.36080658435821533,0.0,0.0459156259894371,0.20869266986846924,0.8599567413330078,bull
0.3768728971481323,0.0,0.030765287578105927,0.22265571355819702,0.8403072953224182,bull
0.3735479712486267,0.0,0.036725305020809174,0.21264663338661194,0.9906357526779175,bull
0.44350260496139526,0.023124508559703827,0.0,0.2984306812286377,0.978080689907074,bull
0.4566008448600769,0.0588311031460762,0.0,0.3258487284183502,1.1284500360488892,bull
0.44846075773239136,0.08397615700960159,0.0,0.3378233015537262,0.818977952003479,bull
0.45628610253334045,0.07674993574619293,0.0,0.323732852935791,0.573178231716156,bull
0.45206955075263977,0.07152476161718369,0.0,0.3282971680164337,0.6549846529960632,bull
0.4490669071674347,0.04419326037168503,0.0,0.3129064440727234,0.7509859204292297,bull
0.45952269434928894,0.06350502371788025,0.0,0.3155651390552521,0.6980347633361816,bull
0.4531081020832062,0.055412523448467255,0.0,0.29909586906433105,0.4483890235424042,sideways
0.429801344871521,0.04300110042095184,0.0,0.3055601119995117,0.1560264676809311,sideways
0.43072208762168884,0.04033993184566498,0.0,0.30963870882987976,0.2543937861919403,sideways
0.42942407727241516,0.033149413764476776,0.0,0.31070566177368164,0.3374592661857605,sideways
0.4335063695907593,0.04787793010473251,0.0,0.32192760705947876,0.36362093687057495,sideways
0.44280317425727844,0.04427849501371384,0.0,0.3016682267189026,0.340902715921402,sideways
0.4490295946598053,0.046327851712703705,0.0,0.29393988847732544,0.38927072286605835,sideways
0.45814818143844604,0.05424095690250397,0.0,0.2791469991207123,0.3984672725200653,sideways
0.44527944922447205,0.04121864587068558,0.0,0.29089659452438354,0.32035791873931885,sideways
0.4324323236942291,0.025593388825654984,0.0,0.2899627685546875,0.22829705476760864,sideways
0.43204042315483093,0.021093003451824188,0.0,0.2943758964538574,0.3332451283931732,sideways
0.4352628290653229,0.028176739811897278,0.0,0.31708723306655884,0.567024827003479,bull
0.3045494854450226,0.012916304171085358,0.0,0.35893458127975464,0.8529956340789795,bull
0.28163206577301025,0.02375255525112152,0.0,0.3678276538848877,0.7428895235061646,bull
0.3525274693965912,0.020358439534902573,0.0,0.35602283477783203,0.31413576006889343,sideways
0.2689759135246277,0.030616268515586853,0.0,0.377078652381897,0.4524250626564026,sideways
0.3057868182659149,0.02592756599187851,0.0,0.3694806694984436,0.4705199599266052,sideways
0.3526886999607086,0.009278355166316032,0.0,0.3556627631187439,0.530266523361206,bull
0.37595802545547485,0.0,0.0,0.3389580249786377,0.3989359140396118,sideways
0.3468014895915985,0.0,0.0,0.347098171710968,0.29916563630104065,sideways
0.3610849678516388,0.010052487254142761,0.0,0.35431423783302307,0.467543363571167,sideways
0.311973512172699,0.0,0.0,0.3623160719871521,0.28494054079055786,sideways
0.3265298902988434,0.0,0.0,0.35315603017807007,0.07562911510467529,sideways
0.27266421914100647,0.0,0.0,0.34904882311820984,-0.40569815039634705,sideways
0.24320954084396362,0.007796913385391235,0.0,0.3636147975921631,-0.36952608823776245,sideways
0.17567068338394165,0.01537613570690155,0.0,0.38917699456214905,-0.1830446720123291,sideways
0.1522129774093628,0.004344634711742401,0.0,0.38692259788513184,-0.36717337369918823,sideways
0.1650250256061554,0.003018353134393692,0.0,0.3884550631046295,-0.21577264368534088,sideways
0.19980327785015106,0.00019260123372077942,0.0,0.3839877247810364,-0.0029975788202136755,sideways
0.24386312067508698,0.014779049903154373,0.0,0.38007521629333496,0.1446758359670639,sideways
0.24400785565376282,0.023970317095518112,0.0,0.38335198163986206,0.3222707509994507,sideways
0.2554872930049896,0.034896690398454666,0.0,0.3831136226654053,0.2655833065509796,sideways
0.2103530466556549,0.02566519007086754,0.0,0.38972675800323486,0.449127197265625,sideways
0.18790528178215027,0.0,0.0,0.3495047688484192,1.2949587106704712,bull
0.20332640409469604,0.0,0.0,0.3486939072608948,1.2517191171646118,bull
0.23867881298065186,0.0,0.0,0.3599739372730255,0.9386226534843445,bull
0.21653306484222412,0.0,0.0,0.3129768967628479,1.2292743921279907,bull
0.18340322375297546,0.0,0.0,0.34479081630706787,0.6767102479934692,bull
0.2289368212223053,0.0,0.0,0.3519201874732971,0.8174589276313782,bull
0.23771056532859802,0.0,0.0,0.32982438802719116,0.860155463218689,bull
0.2787526249885559,0.0,0.0,0.3127993047237396,1.2074638605117798,bull
0.30671167373657227,0.0,0.0,0.31985336542129517,1.16523015499115,bull
0.26817595958709717,0.0,0.0,0.3379651606082916,1.0761181116104126,bull
0.3209380805492401,0.0,0.0,0.3104437589645386,1.3545070886611938,bull
0.343563050031662,0.0,0.0,0.33177632093429565,0.6820880174636841,bull
0.3568698465824127,0.0,0.0,0.29890596866607666,0.21789327263832092,sideways
0.3988353908061981,0.0,0.003986619412899017,0.11949816346168518,-0.3211289048194885,sideways
0.377132773399353,0.0,0.0,0.1761697232723236,-0.44478997588157654,sideways
0.3509524166584015,0.0,0.0,0.15691131353378296,-0.6960660815238953,bear
0.3351803719997406,0.0,0.003285728394985199,0.10632448643445969,-0.6843471527099609,bear
0.3391683101654053,0.0,0.005721487104892731,0.08548945933580399,-0.6353249549865723,bear
0.32027506828308105,0.0,0.0,0.0830337405204773,-0.8940905332565308,bear
0.3385879397392273,0.0,0.005082376301288605,0.1203087642788887,-0.6388490200042725,bear
0.3420872986316681,0.0,0.0,0.1373942494392395,-0.6659597158432007,bear
0.314336895942688,0.0,0.0,0.1281970739364624,-0.9506244659423828,bear
0.31665560603141785,0.0,0.0,0.14966216683387756,-0.9046491980552673,bear
0.2948969900608063,0.0,0.0,0.12943562865257263,-1.0081760883331299,bear
0.27447041869163513,0.0,0.0,0.11142372339963913,-1.0917770862579346,bear
0.28640109300613403,0.0,0.0,0.1402566134929657,-0.8912324905395508,bear
0.27682483196258545,0.0,0.0,0.07181739807128906,-1.343120813369751,bear
0.2678042948246002,0.0,0.0,0.11564641445875168,-1.2021639347076416,bear
0.2795783579349518,0.0,0.0,0.12711010873317719,-0.9933801293373108,bear
0.29620879888534546,0.0,0.0,0.13010174036026,-0.9018195271492004,bear
0.2739928960800171,0.0,0.0,0.10671678930521011,-1.234684944152832,bear
0.27777594327926636,0.0,0.0,0.03188691288232803,-1.4885048866271973,bear
0.32225102186203003,0.0,0.0,0.09900722652673721,-0.8789297342300415,bear
0.30826616287231445,0.0,0.008713893592357635,0.1728091835975647,-0.6234583258628845,bear
0.31844207644462585,0.0,0.0,0.1701660454273224,-0.6786364316940308,bear
0.3338829576969147,0.0,0.0,0.19128552079200745,-0.611267626285553,bear
0.3702727258205414,0.0,0.0,0.17767661809921265,-0.5437556505203247,bear
0.37783101201057434,0.0,0.0,0.2936098575592041,-0.5765385031700134,bear
0.36095279455184937,0.0,0.0,0.29280930757522583,-0.5067950487136841,bear
0.28511515259742737,0.0,0.0,0.3026794195175171,-0.8533296585083008,bear
0.30403393507003784,0.0,0.0,0.32566121220588684,-0.6062034368515015,bear
0.2771708369255066,0.0,0.0,0.3378584086894989,-0.6523560285568237,bear
0.27399516105651855,0.0,0.0,0.3288477063179016,-0.7454965114593506,bear
0.28152161836624146,0.0053667668253183365,0.0,0.3627997636795044,-0.13648562133312225,sideways
0.1940881609916687,0.01606278121471405,0.0,0.393313467502594,0.12711654603481293,sideways
0.20117178559303284,0.008740141987800598,0.0,0.38135677576065063,0.6640958786010742,bull
